Scenario,Annual_Scarcity,Variability,Surplus_Capacity,Deficit_Severity,Storage_Adequacy,Storage_Adequacy_Met,Best_Months,Worst_Months,Input_Amplitude,Input_lambda
978,2.6655673851607156,35.05366666666666,4.560026666666666,30.493639999999996,0.4079459115071178,0,May-Jun-Jul,Aug-Sep-Oct,0.5547871204291459,0.8957076813544377
979,2.619899275763793,29.89699999999999,2.463693333333328,27.433306666666663,0.4783088604207782,0,May-Jun-Jul,Aug-Sep-Oct,0.5671127156915203,0.6025297379384138
980,1.6278994468678332,32.2267,9.351026666666668,22.87567333333333,0.443731440079189,0,May-Jun-Jul,Sep-Oct-Nov,1.0050161151493953,0.5656705943372785
981,1.735551760452194,24.240366666666667,4.727359999999999,19.51300666666667,0.589925069890307,0,May-Jun-Jul,Sep-Oct-Nov,0.933269445716889,0.30500780026121305
982,1.9921104117288748,25.492033333333328,3.4680266666666633,22.024006666666665,0.5609595677603854,0,May-Jun-Jul,Sep-Oct-Nov,0.7935797982015054,0.35091654072905754
983,1.5794652206882442,21.867944444444447,4.471026666666669,17.396917777777777,0.6539252025415181,0,May-Jun-Jul,Oct-Nov-Dec,1.040477594879498,0.19518506687764595
984,2.6450494849932475,30.93066666666666,2.8200266666666653,28.110639999999997,0.4623243383050264,0,May-Jun-Jul,Aug-Sep-Oct,0.5602948354269106,0.6619736492704771
985,1.1019052107529836,23.1976111111111,10.440359999999997,12.757251111111106,0.6164427850568908,0,May-Jun-Jul,Oct-Nov-Dec,1.557060302976337,0.20454643963401467
986,1.0772993946409457,33.939611111111105,17.22636,16.71325111111111,0.4213365896617032,0,May-Jun-Jul,Oct-Nov-Dec,1.5960873709192498,0.4851402257993866
987,2.431146250185267,27.252366666666664,2.0360266666666647,25.21634,0.524725069749294,0,May-Jun-Jul,Sep-Oct-Nov,0.6229020470034724,0.44707389479462484
988,0.998673304267668,33.18461111111111,18.15602666666667,15.028584444444443,0.4309226331482297,0,May-Jun-Jul,Oct-Nov-Dec,1.7336735153798253,0.43750135289712844
989,1.5475433325766044,20.784277777777774,4.072359999999998,16.711917777777774,0.6880200578963267,0,May-Jun-Jul,Oct-Nov-Dec,1.0650638684215887,0.1505748108258759
990,1.520192075161861,36.20770000000001,12.262693333333337,23.94500666666667,0.394943616965452,0,May-Jun-Jul,Sep-Oct-Nov,1.0869445682352332,0.6674657459928095
991,3.0087828310041624,26.282999999999994,-0.49197333333333493,26.774973333333328,0.5440779210896779,0,May-Jun-Jul,Aug-Sep-Oct,0.47423314222000473,0.39663898337373243
992,1.742639020074268,22.149277777777776,3.519693333333331,18.629584444444443,0.6456192451722781,0,May-Jun-Jul,Oct-Nov-Dec,0.9288600108231366,0.21749619677523505
993,2.295532649053831,35.16133333333333,6.275026666666665,28.886306666666663,0.4066967502180426,0,May-Jun-Jul,Aug-Sep-Oct,0.6686683777325069,0.8233859735436289
994,2.0742993876619518,23.7337,2.1656933333333317,21.56800666666667,0.6025187813109629,0,May-Jun-Jul,Sep-Oct-Nov,0.7561277629162501,0.27603469929623503
995,1.0617081979382528,48.12736666666667,24.785693333333334,23.341673333333333,0.29712824512179836,0,May-Jun-Jul,Sep-Oct-Nov,1.6217418765660871,0.7970889877028896
996,2.738223656239322,22.090366666666668,-1.4843066666666695,23.574673333333337,0.6473409978105087,0,May-Jun-Jul,Sep-Oct-Nov,0.5360538684266637,0.1518981981174341
997,1.1459033339409668,32.29127777777777,15.196359999999997,17.094917777777777,0.4428440428529893,0,May-Jun-Jul,Oct-Nov-Dec,1.4914566795024453,0.4646579114589137
998,1.327429590955474,39.486366666666676,16.13769333333334,23.348673333333338,0.3621503117953791,0,May-Jun-Jul,Sep-Oct-Nov,1.2667820254501745,0.7045234814401381
999,1.1368814795000612,21.31861111111111,8.795026666666667,12.523584444444442,0.6707754049018203,0,May-Jun-Jul,Oct-Nov-Dec,1.5044903429633019,0.15519950571250699
1000,1.2892577045604714,33.579366666666665,13.967026666666664,19.612340000000003,0.4258567513185181,0,May-Jun-Jul,Sep-Oct-Nov,1.3087751041268416,0.5458732855524558
