Scenario,Annual_Scarcity,Variability,Surplus_Capacity,Deficit_Severity,Storage_Adequacy,Storage_Adequacy_Points,Best_Months,Worst_Months,Input_Amplitude,Input_lambda
533,1.8700538684071768,30.6627,6.661693333333334,24.00100666666667,0.4663646710824552,2,May-Jun-Jul,Sep-Oct-Nov,0.8552504901363991,0.5464922125382831
534,1.2106010058085968,48.52836666666667,22.10402666666667,26.42434,0.29467301255416933,0,May-Jun-Jul,Sep-Oct-Nov,1.4036413453344383,0.8780950192359529
535,0.9781141512264296,41.20527777777777,23.32769333333333,17.877584444444445,0.3470429219557905,0,May-Jun-Jul,Oct-Nov-Dec,1.773291640780092,0.620333427108414
536,1.1748013625966331,17.758277777777767,6.14002666666666,11.618251111111107,0.8052582676623427,2,May-Jun-Jul,Oct-Nov-Dec,1.4510366349271586,0.053577768613673964
537,2.5579452391917212,22.971700000000002,-0.44130666666666674,23.413006666666668,0.622505082340445,2,May-Jun-Jul,Sep-Oct-Nov,0.5845215157224395,0.2161619092571344
538,2.137722317024994,39.45199999999999,9.055693333333332,30.39630666666666,0.36246578120247397,0,May-Jun-Jul,Aug-Sep-Oct,0.7291957585418942,0.9750345665921186
539,1.8915004063041103,40.042699999999996,10.835026666666662,29.207673333333332,0.3571187757069329,0,May-Jun-Jul,Sep-Oct-Nov,0.843844247421911,0.9109077979304772
540,1.5949189314016237,36.0177,11.412359999999998,24.605339999999998,0.3970270172720635,0,May-Jun-Jul,Sep-Oct-Nov,1.028922629768533,0.68016489800989
541,1.271271939916055,44.31570000000001,19.186693333333338,25.12900666666667,0.3226847370119393,0,May-Jun-Jul,Sep-Oct-Nov,1.3294325339761575,0.8053070869445448
542,1.0316793326735807,41.067033333333335,22.210026666666664,18.85700666666667,0.34821117668592244,0,May-Jun-Jul,Sep-Oct-Nov,1.6733533936514977,0.6455990096259038
543,1.5225070448272915,17.150277777777774,2.1096933333333325,15.040584444444443,0.8338057368685317,2,May-Jun-Jul,Oct-Nov-Dec,1.085055773035741,0.009222384713479814
544,1.544287925058989,45.36136666666667,16.227693333333335,29.133673333333334,0.31524623376279814,0,May-Jun-Jul,Sep-Oct-Nov,1.0676210213110084,0.9523761440447353
545,2.5551435671639258,33.55066666666666,4.343359999999997,29.207306666666664,0.4262210388268491,0,May-Jun-Jul,Aug-Sep-Oct,0.5853332377328111,0.7920050134294266
